Date,Price
2018-12-18 21:59:00,
2018-12-19 21:59:00,0.0
2018-12-20 21:59:00,0.1599999999999966
2018-12-21 21:59:00,-0.25
2018-12-24 21:59:00,-1.039999999999992
2018-12-26 21:59:00,1.759999999999991
2018-12-27 21:59:00,-2.019999999999996
2018-12-28 21:59:00,-1.1299999999999955
2018-12-31 21:59:00,-1.0600000000000023
2019-01-02 21:59:00,7.569999999999993
2019-01-03 21:59:00,-0.11999999999999034
2019-01-04 21:59:00,5.289999999999992
2019-01-07 21:59:00,-0.29999999999999716
2019-01-08 21:59:00,1.0300000000000011
2019-01-09 21:59:00,0.9299999999999926
2019-01-10 21:59:00,0.39000000000000057
2019-01-11 21:59:00,-0.3199999999999932
2019-01-14 21:59:00,0.0
2019-01-15 21:59:00,0.3199999999999932
2019-01-16 21:59:00,0.5100000000000051
2019-01-17 21:59:00,0.20000000000000284
2019-01-18 21:59:00,0.35999999999999943
2019-01-21 21:59:00,-0.29000000000000625
2019-01-22 21:59:00,-1.3299999999999983
2019-01-23 21:59:00,-0.20000000000000284
2019-01-24 21:59:00,-0.769999999999996
2019-01-25 21:59:00,1.519999999999996
2019-01-28 21:59:00,-0.6199999999999903
2019-01-29 21:59:00,0.0
2019-01-30 21:59:00,0.5799999999999983
2019-01-31 21:59:00,-0.060000000000002274
2019-02-01 21:59:00,0.9200000000000017
2019-02-04 21:59:00,0.28999999999999204
2019-02-05 21:59:00,1.8400000000000034
2019-02-06 21:59:00,1.9300000000000068
2019-02-07 21:59:00,-0.8100000000000023
2019-02-08 21:59:00,0.519999999999996
2019-02-11 21:59:00,-0.18999999999999773
2019-02-12 21:59:00,0.7000000000000028
2019-02-13 21:59:00,-0.12000000000000455
2019-02-14 21:59:00,0.0
2019-02-15 21:59:00,-0.5099999999999909
2019-02-18 21:59:00,0.46999999999999886
2019-02-19 21:59:00,-0.37000000000000455
2019-02-20 21:59:00,1.0600000000000023
2019-02-21 21:59:00,1.8999999999999915
2019-02-22 21:59:00,-0.36999999999999034
2019-02-25 21:59:00,-2.1099999999999994
2019-02-26 21:59:00,-0.020000000000010232
2019-02-27 21:59:00,3.3599999999999994
2019-02-28 21:59:00,1.8400000000000034
2019-03-01 21:59:00,-1.0300000000000011
2019-03-04 21:59:00,-1.6599999999999966
2019-03-05 21:59:00,1.25
2019-03-06 21:59:00,-0.01999999999999602
2019-03-07 21:59:00,-0.46000000000000796
2019-03-08 21:59:00,-2.8900000000000006
2019-03-11 20:59:00,-1.4200000000000017
2019-03-12 20:59:00,-1.6599999999999966
2019-03-13 20:59:00,1.9699999999999989
2019-03-14 20:59:00,2.730000000000004
2019-03-15 20:59:00,-1.9300000000000068
2019-03-18 20:59:00,-0.3299999999999983
2019-03-19 20:59:00,0.060000000000002274
2019-03-20 20:59:00,-1.6700000000000017
2019-03-21 20:59:00,-1.2399999999999949
2019-03-22 20:59:00,-1.1500000000000057
2019-03-25 20:59:00,-3.1199999999999903
2019-03-26 20:59:00,0.4200000000000017
2019-03-27 20:59:00,11.14
2019-03-28 20:59:00,0.3999999999999915
2019-03-29 20:59:00,0.39000000000000057
2019-04-01 20:59:00,0.8299999999999983
2019-04-02 20:59:00,1.3299999999999983
2019-04-03 20:59:00,-1.0999999999999943
2019-04-04 20:59:00,0.39000000000000057
2019-04-05 20:59:00,0.23999999999999488
2019-04-08 20:59:00,1.0600000000000023
2019-04-09 20:59:00,1.2900000000000063
2019-04-10 20:59:00,-0.5300000000000011
2019-04-11 20:59:00,0.25
2019-04-12 20:59:00,-1.2999999999999972
2019-04-15 20:59:00,-0.6400000000000006
2019-04-16 20:59:00,0.519999999999996
2019-04-17 20:59:00,0.37999999999999545
2019-04-18 20:59:00,1.6599999999999966
2019-04-19 20:59:00,-0.1699999999999875
2019-04-22 20:59:00,0.5499999999999972
2019-04-23 20:59:00,0.1799999999999926
2019-04-24 20:59:00,-2.759999999999991
2019-04-25 20:59:00,0.2599999999999909
2019-04-26 20:59:00,-0.25
2019-04-29 20:59:00,-0.6499999999999915
2019-04-30 20:59:00,-0.29000000000000625
2019-05-01 20:59:00,0.030000000000001137
2019-05-02 20:59:00,0.7800000000000011
2019-05-03 20:59:00,-3.049999999999997
2019-05-06 20:59:00,4.549999999999997
2019-05-07 20:59:00,4.25
2019-05-08 20:59:00,-0.9900000000000091
2019-05-09 20:59:00,1.700000000000017
2019-05-10 20:59:00,-1.2800000000000011
2019-05-13 20:59:00,7.319999999999993
2019-05-14 20:59:00,0.09000000000000341
2019-05-15 20:59:00,0.6599999999999966
2019-05-16 20:59:00,-5.849999999999994
2019-05-17 20:59:00,1.259999999999991
2019-05-20 20:59:00,2.7700000000000102
2019-05-21 20:59:00,-2.3700000000000045
2019-05-22 20:59:00,0.3100000000000023
2019-05-23 20:59:00,4.810000000000002
2019-05-24 20:59:00,0.4299999999999784
2019-05-27 20:59:00,-0.11999999999997613
2019-05-28 20:59:00,0.6399999999999864
2019-05-29 20:59:00,0.4300000000000068
2019-05-30 20:59:00,0.009999999999990905
2019-05-31 20:59:00,0.03999999999999204
2019-06-03 20:59:00,0.14000000000001478
2019-06-04 20:59:00,0.12999999999999545
2019-06-05 20:59:00,0.5600000000000023
2019-06-06 20:59:00,0.1699999999999875
2019-06-07 20:59:00,-0.23999999999998067
2019-06-10 20:59:00,-0.2600000000000193
2019-06-11 20:59:00,-1.079999999999984
2019-06-12 20:59:00,0.4199999999999875
2019-06-13 20:59:00,-1.2099999999999795
2019-06-14 20:59:00,3.019999999999982
2019-06-17 20:59:00,1.240000000000009
2019-06-18 20:59:00,-6.219999999999999
2019-06-19 20:59:00,-4.110000000000014
2019-06-20 20:59:00,-1.8100000000000023
2019-06-21 20:59:00,0.44000000000002615
2019-06-24 20:59:00,-1.2199999999999989
2019-06-25 20:59:00,1.9699999999999989
2019-06-26 20:59:00,4.3799999999999955
2019-06-27 20:59:00,-0.8499999999999943
2019-06-28 20:59:00,1.3099999999999739
2019-07-01 20:59:00,1.7900000000000205
2019-07-02 20:59:00,-3.6599999999999966
2019-07-03 20:59:00,-1.5800000000000125
2019-07-04 20:59:00,-0.4900000000000091
2019-07-05 20:59:00,-0.25
2019-07-08 20:59:00,0.8100000000000023
2019-07-09 20:59:00,0.5900000000000034
2019-07-10 20:59:00,-1.6200000000000045
2019-07-11 20:59:00,-0.47999999999998977
2019-07-12 20:59:00,-0.7199999999999989
2019-07-15 20:59:00,-0.21000000000000796
2019-07-16 20:59:00,0.0
2019-07-17 20:59:00,0.09000000000000341
2019-07-18 20:59:00,2.819999999999993
2019-07-19 20:59:00,-2.079999999999984
2019-07-22 20:59:00,-0.1599999999999966
2019-07-23 20:59:00,-2.960000000000008
2019-07-24 17:53:00,-2.2900000000000063
